-3,-3,-37,-14,0,3,1,-12
-9,-29,-12,-4,-2,-2,-10,-6
4,32,26,1,1,-4,-4,-2
0,-29,-64,-4,-3,2,-4,3
-1,19,81,0,-1,-3,4,7
7,13,-60,8,-1,-3,-2,0
0,-6,78,20,7,7,5,25
-6,14,18,-6,1,-4,2,-30
-6,-11,-49,-11,-9,-1,-6,-17
0,-4,-34,-29,-4,1,-3,-2
2,-13,-29,1,4,-1,-1,4
7,23,41,7,1,4,-8,-3
-12,5,5,3,3,2,0,4
1,-14,41,6,-1,-2,-1,-10
-13,-20,-27,-12,-6,-4,5,-12
2,39,-7,-4,-5,-11,-6,-3
13,-17,8,23,15,13,1,4
-15,-18,-6,-9,-5,-2,-5,-4
14,17,-12,-2,5,2,1,12
-19,-35,-16,-1,0,2,-5,-17
-1,30,1,-1,-4,-7,-5,-6
1,-19,-1,5,-3,-4,-1,3
8,20,15,1,-4,-5,-4,-3
-11,4,11,-9,-7,-2,-13,-8
-8,-45,-57,-16,-5,-2,3,15
4,-6,14,9,0,-3,-6,-5
1,19,18,-5,-3,-1,10,7
-3,-6,26,6,-1,-2,-4,-1
-1,5,12,-5,-4,1,-3,2
-2,-13,-17,-4,-3,-3,0,9
1,16,47,9,-2,2,-4,-20
6,-14,-35,-1,-1,-3,5,7
2,12,18,5,1,-2,-7,-1
-6,-29,-27,-5,-5,-9,6,1
-4,10,-17,2,10,11,-4,-7
6,13,27,1,-1,2,5,10
-5,-11,-42,-1,-3,-4,-3,-17
7,12,59,11,9,8,-4,3
-14,-33,-33,-14,-10,-9,-4,-11
6,25,-25,-7,-2,-5,-1,1
3,-2,2,2,6,4,2,8
0,2,-3,-2,-1,-2,-1,-5
-6,-7,-10,-4,-1,-2,-2,0
0,7,16,3,3,-3,-4,-7
6,-49,-47,-9,-10,-6,7,4
1,33,49,8,7,7,7,4
8,12,8,9,4,1,2,6
-2,-24,-26,-11,0,0,-3,4
-8,20,13,-4,-10,-12,-7,9
3,30,4,2,2,6,-6,-25
-3,-27,-1,-1,-3,-9,3,3
-4,-18,-37,-4,-6,-5,-5,-4
1,2,78,11,3,-2,0,3
-5,-9,-62,-6,1,4,1,-2
2,27,54,7,-7,-11,-9,3
-4,-2,-2,-4,-2,-2,0,-9
1,8,-19,-4,-1,-2,-4,4
-4,-8,-12,-6,-5,-4,-5,1
2,-5,-24,-6,-2,2,-2,-5
1,24,23,6,1,-1,3,7
-3,2,-18,-5,-3,-8,-7,-7
-7,-33,23,4,1,-5,7,9
2,-6,-29,-5,-4,3,1,-4
5,10,4,0,-1,-1,-2,3
-14,-46,-82,-14,-3,4,-3,-15
4,58,69,7,-2,-7,-8,-8
-1,5,35,6,1,-3,-5,5
-12,-36,-18,-1,-2,3,6,-1
10,38,23,4,2,1,1,-1
-8,-59,-103,-18,-6,-1,-2,0
3,23,40,4,-7,-5,-8,7
9,30,33,8,4,0,12,-2
1,-2,-6,1,5,4,2,-11
0,8,-6,-3,3,-1,-4,-1
-3,-23,-40,-11,-2,-2,-10,-6
-10,-11,25,5,3,-1,-2,-3
3,32,28,4,-2,1,-8,-11
-11,-6,3,2,0,1,11,2
11,-2,-19,-4,5,2,0,10
2,-14,-15,-4,0,0,-6,20
-10,-29,-20,-4,-1,2,6,-25
-9,26,32,6,-2,-2,-13,-21
3,-32,-46,0,-4,0,4,-1
-3,-17,-28,-4,-5,-3,-1,1
21,44,60,3,1,-3,-8,71
-6,2,7,-2,-3,4,14,-55
-10,-1,-5,-5,1,0,-6,-18
2,6,6,-8,2,-2,-7,-7
-3,-27,-9,2,7,3,-1,10
15,21,18,2,3,-5,-5,33
-15,-28,-63,-14,-3,1,4,-11
9,22,75,16,0,-1,-17,14
-22,-18,-17,-10,-20,0,10,-41
9,-11,-20,-2,-11,-2,-5,8
-4,1,13,3,-1,-2,-9,-10
-6,5,-24,-12,-17,-9,6,8
8,-2,0,3,2,5,17,12
2,-5,-8,5,0,-1,-7,2
-1,15,11,-3,-1,-1,0,16
6,-8,-14,-3,2,3,-4,-12
-7,-8,18,4,1,-4,-3,21
-1,-16,-62,-20,-2,-1,4,-7
-7,10,88,10,5,-11,-8,5
7,11,-2,1,10,8,6,-9
3,19,-22,-1,3,-1,-2,-5
-6,-34,-30,-9,-6,-4,-7,7
-4,4,-17,-2,7,4,6,11
-4,26,1,-3,-3,-2,-7,-29
-13,-39,-27,-14,-9,-8,-5,-9
6,5,37,12,12,2,-4,25
7,16,21,8,1,11,-1,-41
-9,-19,5,-1,-1,0,7,-12
7,12,-38,-4,2,-1,6,9
-14,-51,-33,-8,-8,-7,-6,-10
16,75,82,16,3,2,3,13
-8,-31,-47,-9,-1,-3,-3,10
4,-1,16,2,0,-2,-5,-18
-2,11,4,2,0,-1,0,16
-4,-15,-28,-1,-4,-1,2,-16
-7,-34,-21,-10,-3,-6,-4,24
-7,19,11,6,4,2,3,-24
11,55,88,25,3,3,-4,-12
4,-33,-70,-11,-10,-7,-1,10
0,10,30,5,2,3,4,0
-10,-41,-34,-12,-10,-6,-10,5
7,20,3,-5,2,3,11,10
-6,-16,1,-3,3,1,0,-8
4,6,16,6,-1,-1,-3,1
-3,-15,-8,-6,2,1,-1,8
7,61,50,3,-3,-2,-5,-8
-9,-37,-48,-13,-8,-7,0,8
-3,3,-14,-7,-1,0,-3,-5
7,26,65,16,-1,-3,-9,-2
3,-17,-18,-4,-4,-4,4,4
-6,-16,-7,1,6,5,4,0
4,34,-12,-5,-3,-2,-4,0
-6,-24,-24,-7,-5,-2,-2,-18
-6,-30,-10,-2,-2,-1,-3,10
-4,-8,-15,-2,-3,2,-4,-9
0,-7,4,0,-4,-3,2,-3
4,5,-14,-6,-3,-3,-7,7
-13,11,-11,-7,-3,0,-10,-49
7,-6,26,1,-4,0,11,12
-3,-7,-17,1,1,7,0,-2
-1,19,43,0,-3,-5,0,-4
-1,-41,-61,-12,0,0,-5,7
-3,-17,1,-6,-4,-5,-6,-3
-7,32,18,-1,-8,-6,-2,-11
-1,0,-10,2,-2,0,5,1
-2,-13,-7,-1,2,2,1,9
4,17,5,-3,-2,-4,0,2
-3,-32,-30,-2,-1,-2,-2,7
-4,19,30,9,3,-4,-4,-7
0,13,5,-6,-4,-5,1,8
1,3,-27,-2,-4,-4,-1,13
2,1,67,14,9,5,4,-9
-12,-21,-55,-14,-3,0,-4,-1
-1,10,13,-1,-7,-7,1,19
7,-14,-44,-4,2,9,17,13
2,-24,-9,-4,-2,-1,5,10
6,18,17,2,-5,-4,0,-2
-2,-15,9,0,-3,-1,2,14
-16,-31,-37,-12,-2,-1,-7,-3
14,49,45,17,3,-1,-9,24
5,-4,-6,3,4,8,26,-8
-5,-32,-34,-1,-4,-4,-12,-39
-3,11,13,2,2,-5,-7,-16
1,-9,-58,-22,-3,-3,-7,-5
4,22,91,32,8,0,-3,7
0,10,-15,-6,-2,1,1,3
-7,-9,48,-10,-3,3,-6,-2
-1,22,-10,4,3,-6,-6,-35
-1,-21,-30,-7,3,5,-6,1
-5,-25,-30,0,3,0,1,16
4,47,15,1,-5,-3,-1,-17
-4,-13,6,-2,-7,-3,-3,-8
-6,-18,-51,-21,-7,-3,-1,2
4,22,38,20,4,3,-3,-6
-7,-32,-39,-15,-10,-7,-5,18
-3,11,46,5,-1,-1,4,-4
1,-6,-13,-2,6,9,14,6
-1,-7,10,-9,-5,-7,-3,3
-7,22,-4,6,-1,0,-8,-16
1,-17,-17,0,3,-1,3,-1
-5,-9,-12,-4,-6,-5,-11,-7
-1,45,24,-3,-3,-4,-1,-1
-3,-78,-25,1,-4,-8,1,-1
0,10,19,7,-1,-1,0,7
2,-15,-11,-3,-2,1,-3,22
17,54,17,3,-2,-1,4,-12
-15,2,-1,1,1,0,-7,-24
-10,-29,-34,-10,-1,-2,-6,-2
3,-2,-37,-8,-5,-4,-1,7
-1,18,48,-1,2,5,-3,-7
9,24,17,4,-3,-5,3,3
-7,-30,-5,-6,-5,0,-3,-5
-6,38,-16,-4,-3,-2,-7,-19
-13,-92,-51,-15,-2,-3,-3,10
8,29,1,-1,0,-4,6,7
-6,-3,-5,-5,1,8,-4,-21
5,5,17,-2,-6,-6,-7,-6
-2,7,-16,-3,-1,-2,-1,-4
-9,-18,-4,-1,1,-1,-1,22
4,0,4,4,-3,-5,1,-1
3,-21,-4,2,-1,-4,-14,1
-7,21,28,9,2,2,5,-13
3,5,-15,-2,-2,-2,2,11
2,9,39,8,0,-1,3,6
-7,-12,-29,-4,1,2,-3,-4
5,12,24,6,-4,-5,-2,-2
-4,-11,-18,-5,-1,5,-4,-10
-8,-19,-31,-10,-6,-4,-2,2
1,-30,5,-1,-2,-2,6,8
6,37,-9,-5,6,8,-2,3
4,32,43,3,3,-3,-5,-6
5,-9,-23,-2,-3,3,11,24
1,2,-22,-12,-4,-4,-3,-12
-5,-24,30,4,-3,-8,-3,-2
0,8,-11,-4,-3,-2,-4,-9
-1,30,6,1,-1,-4,-5,-4
3,-7,-34,4,3,3,0,3
-8,-13,-2,-1,-4,-7,-2,-7
14,50,60,16,5,4,1,7
-10,-49,-46,-9,-2,-3,0,9
-14,18,15,-2,-3,-4,-2,-21
3,-38,-52,-7,5,9,4,6
5,24,24,0,-4,-6,0,1
7,14,14,12,6,3,5,2
-9,-10,-13,-7,-4,-4,-10,-5
-4,9,-19,-8,-7,-3,-1,-25
-6,-25,19,2,-4,-6,-6,5
11,18,-3,-4,4,11,5,4
-4,2,36,2,3,1,8,3
1,-11,-19,-2,1,-4,-6,2
8,10,-16,-11,-2,4,1,2
2,-2,-10,-6,4,-4,-6,8
-19,-22,28,-4,-2,-1,-1,-14
-2,6,3,-4,-2,2,1,6
-2,0,-26,-2,-1,-4,3,5
-1,-9,8,3,-1,-1,-4,-9
0,-10,-20,-5,-1,1,-1,6
3,23,-2,1,-4,-7,1,5
2,-6,55,16,6,5,5,-7
-7,-17,-22,-10,-9,-7,-7,-6
7,22,16,5,-2,-3,1,4
-9,-41,-37,-5,-6,-5,-9,-9
-15,-24,-39,-5,2,6,-1,-5
2,20,44,5,-2,-2,5,-10
11,29,15,4,1,-2,1,2
-9,-24,-5,-6,-1,1,-6,-15
8,-3,-11,-2,-3,-2,-2,-1
-11,-42,-72,-16,-7,-7,-6,-5
10,49,72,17,1,-2,-1,5
-9,-1,4,-11,-7,-3,0,10
-6,5,0,3,7,1,0,-3
-3,-4,-11,-4,-9,-6,-3,-1
-3,-24,-24,-3,-3,-1,-2,-4
15,30,47,14,2,6,4,13
-18,-45,-30,-3,-4,-7,-5,2
-1,-3,-13,-3,1,2,10,3
-2,-8,-16,-6,1,-4,-3,-2
-5,-17,-25,-5,-3,0,-1,0
3,31,65,12,9,12,3,-1
4,12,-9,0,0,-5,-7,-4
1,0,0,-3,-5,-2,-2,-1
-14,-18,-29,-9,-2,-2,-1,-4
6,-10,-6,-4,-4,0,-2,-3
5,30,49,13,-1,0,-1,8
-6,-37,-33,-6,-4,-5,-2,1
0,0,2,0,3,2,3,-14
-3,-1,-13,-6,-3,-5,-1,-1
-2,13,0,-3,1,2,-1,-5
5,-7,9,-10,-2,-2,-7,-1
-3,-12,-19,1,-7,-4,-1,4
10,38,21,4,0,1,2,3
-8,-24,-3,-3,-5,-4,-1,-14
7,28,-9,5,8,5,11,5
-8,-8,25,0,0,-1,-4,-1
2,-14,-24,-2,-3,-1,1,36
-4,-16,-19,1,0,-4,0,-10
-2,3,19,7,0,0,-5,-13
3,11,-6,2,1,-1,-2,-8
-8,-16,-37,-8,-6,-8,-10,-10
2,-6,57,5,4,4,6,14
2,-4,-21,-6,-5,-3,2,23
0,16,15,3,1,-2,-6,-23
-2,9,-10,-7,-5,-6,-5,-13
-9,-21,-31,-4,4,9,-7,-1
-4,3,47,1,-3,-2,-3,-17
6,5,1,0,-1,2,-6,-2
-1,-6,7,2,-4,-2,10,8
-4,-3,-25,-10,-7,-7,-4,-6
-9,-3,10,1,4,7,-4,-7
9,40,10,2,2,-4,-2,7
0,5,32,-2,-4,-7,-2,-11
-7,-18,-19,-3,-2,-4,-2,10
-3,-6,-44,-20,-6,-5,0,5
-2,-20,-13,-1,4,7,-5,14
16,41,42,8,10,7,18,14
-13,-17,21,-4,-5,-5,0,-17
-3,13,-17,-3,-1,-2,-5,-5
2,-8,-12,-5,-2,-1,6,12
1,14,11,6,0,-4,-12,-6
5,12,-8,3,-1,1,-5,-2
-15,-22,7,8,-2,2,2,-1
1,3,-19,1,-6,-13,2,12
-5,-9,1,1,1,5,-1,-13
1,6,-9,-3,-3,-6,-3,-1
5,-2,-6,0,1,3,-8,-7
-11,-23,-32,-17,-6,-5,4,-4
2,42,61,12,-3,-4,2,-5
4,0,6,5,2,4,12,4
3,-1,-2,-2,-2,-4,-8,-4
0,7,17,10,7,11,1,-4
-16,-54,-71,-19,-3,-4,-5,-6
1,16,-4,-8,-1,-1,-4,12
10,26,49,16,-2,-1,3,-9
-5,10,29,1,-4,-7,-4,-8
-1,-16,-43,-11,0,3,-3,-1
-4,18,22,-4,-4,-3,-7,-37
-11,-19,-43,-13,0,-2,-4,-8
11,18,59,9,4,2,0,6
-1,-20,-39,-7,-9,-7,-2,-8
-5,-20,-10,-2,3,-2,-2,12
6,27,11,1,0,-1,-3,4
-6,-22,-19,-1,-4,-3,0,-8
3,10,3,2,2,0,-6,10
-2,-4,-9,-4,-4,1,6,0
-2,-12,16,8,1,-3,-3,-3
1,2,6,0,2,0,-1,5
3,-4,-15,-3,-8,-5,-2,-3
-8,0,3,3,1,2,-4,0
-5,-14,6,-1,-4,-1,2,2
5,29,-11,-7,-2,0,-2,-14
-10,-37,-13,-4,-3,-5,-3,-7
13,26,19,1,-1,-1,0,14
-9,-25,-20,-9,-4,-9,-4,-11
-3,-5,-11,-2,-1,3,0,-5
1,11,7,-2,7,2,2,0
-4,-37,-21,-4,-2,-5,-5,-2
6,15,-3,3,2,-2,2,10
3,-7,-14,3,-1,-1,5,18
6,29,50,11,4,1,1,30
-5,-50,-24,-5,-3,-1,4,-9
-4,-26,-46,-9,-4,-3,-7,-7
-2,31,96,21,5,1,-1,-8
-4,-26,-30,-8,-7,-2,-3,2
14,71,36,5,-2,-4,1,3
-8,-17,-29,-9,3,7,7,2
-9,-39,-53,-12,-7,-6,-4,9
12,40,44,14,6,2,5,-4
-12,-46,-24,-11,-4,-5,-8,1
-3,-4,-26,-8,-3,1,-1,-13
3,-5,4,1,-2,-1,-1,12
-6,-4,13,1,4,5,-3,-26
5,43,13,1,-2,-1,-4,-6
2,18,16,3,-4,-1,2,14
-5,-34,-13,0,4,0,-10,-11
-8,-35,-84,-25,-5,-7,5,9
3,32,61,13,2,3,-2,-7
-1,-31,-5,-4,1,0,4,4
-4,-18,-23,-15,-4,-3,-10,-7
-3,-3,-29,-10,-8,-11,-12,36
8,39,33,1,4,2,8,-24
-2,-2,15,2,-1,5,2,-5
-9,-17,-5,-1,0,4,4,-3
7,9,1,0,-3,-6,-5,12
-7,-13,-55,-7,-2,4,-3,-4
5,4,19,7,-2,-6,-6,-1
-6,-5,26,0,-5,-5,2,-3
-14,-39,-23,-3,-2,1,0,-18
4,4,-1,1,0,-3,-1,13
4,31,27,2,1,0,1,-2
-1,-12,-64,-4,-2,-1,-2,-2
5,28,44,4,-2,-1,0,-10
1,-26,-1,11,2,1,-3,1
-7,-21,-23,-6,0,1,-2,7
7,16,8,-3,-4,1,5,6
-14,-3,-14,1,-2,-1,7,-9
3,4,-19,-5,-1,-1,1,6
1,7,6,-1,-2,-3,-4,3
0,-1,-9,-3,0,0,-1,1
-4,-4,8,1,-2,1,-6,-17
3,-3,32,3,-3,0,4,7
3,10,-2,3,4,1,3,6
-7,9,-4,-4,0,0,-1,-6
5,-25,10,2,0,-3,-3,11
-11,11,1,-3,4,-3,-6,-21
-6,-42,-22,-5,-8,-7,-4,-5
0,-11,-42,-5,-3,-1,-1,-4
2,25,48,3,0,4,-2,-2
0,-3,-24,-5,-2,-7,-4,6
1,11,41,9,7,9,5,-1
2,-8,-18,-5,-4,-7,-2,-2
-1,-4,-15,-8,-7,-4,-2,-5
-3,-9,6,4,1,-2,-2,1
2,39,3,-4,-5,-4,-1,-2
-3,-26,4,-1,-1,-4,0,0
1,-5,-8,-2,-1,-3,-3,1
-5,-5,-12,-6,-3,4,-1,-14
0,6,-6,2,-2,-1,-1,1
2,6,-2,-1,-2,-1,-2,-10
-6,-23,12,3,3,0,0,-10
1,16,-15,-8,-4,-6,-11,4
-9,-14,6,-2,-2,-2,6,1
4,21,38,12,6,2,0,2
6,24,-9,0,-3,-1,-1,-4
-5,-30,-46,-7,-4,-1,-2,4
-6,-19,9,-5,-7,-8,-8,-4
-11,-9,7,4,2,0,-2,0
3,20,-7,-3,-4,2,0,8
-2,-7,6,5,5,0,-6,-14
14,29,3,1,2,-3,-2,-3
-5,5,5,-5,-3,0,-2,-1
-8,-35,-12,-4,-2,-7,-1,-4
4,23,3,2,0,3,4,13
6,4,26,6,0,-1,-1,5
-1,21,4,-8,-6,-8,-3,-4
-3,-7,-15,1,6,7,-2,-5
-12,-48,-69,-18,-5,-7,-1,2
4,28,68,7,-6,-7,-1,-2
2,-3,33,11,9,6,6,3
-9,-15,-17,-6,-3,-3,-3,-3
-1,-4,4,0,-1,4,-2,-4
-4,-8,-52,-9,-5,-6,-1,8
7,25,59,5,0,-2,2,-4
-2,16,-2,-3,4,2,0,-6
0,-7,3,-6,-2,-4,-1,3
-3,-3,-57,-12,0,4,-2,-3
-4,-29,9,-3,-4,-1,-4,-4
4,9,3,1,2,0,2,3
-3,11,40,3,-2,-2,-2,-3
-9,-17,-7,-5,0,-4,-2,-3
3,9,-19,-2,2,4,3,5
2,22,2,-3,-2,-1,-5,-6
-3,-34,-15,-4,-5,-3,-2,2
2,30,5,3,1,1,-1,-3
-20,-81,-38,-9,-2,-5,1,-12
2,16,6,1,-3,-1,0,0
9,19,16,6,1,4,6,13
5,2,-26,-4,1,0,-2,-6
-6,3,38,5,2,5,6,4
2,-10,10,4,3,1,3,-1
-3,7,-10,-2,-4,-3,1,0
-4,-20,-3,0,-2,-2,-2,-11
6,38,-32,-5,-3,1,-6,2
10,-28,11,3,3,2,-3,-3
-6,9,42,6,-3,-8,4,5
-2,-5,3,5,3,2,0,1
8,23,-10,-4,-6,-4,-3,5
-16,-24,-28,-4,0,6,1,-5
7,1,-28,-6,0,-7,-8,13
2,-6,45,9,3,2,6,-7
-3,16,19,4,5,4,0,4
1,-9,-10,-2,-4,-9,-1,1
-3,4,-2,-1,-1,-1,-4,-7
-6,-15,-50,-13,-10,-2,-2,1
2,-3,46,6,-1,-8,-9,-5
-1,0,-10,2,2,4,-2,1
3,8,6,2,1,-1,-2,-5
-3,1,4,-3,0,8,9,12
-3,-7,-23,-6,-10,-6,-5,-6
1,11,6,-4,-3,-8,-2,4
3,6,28,6,6,5,0,-3
-3,7,19,4,-1,-2,-6,-7
-3,-19,-21,-6,-1,1,4,8
2,15,-8,-3,-2,-3,-7,-5
-3,-16,-28,-7,-4,-4,-4,-3
-2,9,-14,-2,1,-1,-1,2
-6,-1,47,-1,-3,-6,-7,-16
-3,-13,-21,-6,-7,-5,-2,1
10,15,18,7,5,4,2,-7
-8,-14,-21,-12,-2,-4,-4,-4
0,-15,-58,-9,-5,-4,-5,1
-1,12,30,3,-3,-4,2,-2
-2,2,24,-2,-10,-5,0,0
-3,6,-14,0,10,5,-4,1
2,2,-1,1,3,2,-3,-2
-2,-11,-26,-6,0,-3,5,2
-2,7,16,5,4,9,3,8
-2,22,29,2,-3,2,-13,-23
-7,-22,-39,-9,-2,-2,5,8
1,-10,-17,-2,0,-1,-4,-4
-3,-2,18,3,1,-5,-2,-1
15,8,16,6,3,1,1,4
-18,-17,-17,-10,-8,-4,-5,-8
-1,26,7,-3,-3,-1,-1,-1
1,-9,-17,-1,2,0,6,-2
-6,-41,-6,-1,-1,-4,-4,0
9,3,-5,5,0,1,1,14
1,22,-3,-1,-4,-2,4,7
-10,3,0,-2,4,3,-6,-22
-11,-19,2,-6,-4,-7,-2,-4
14,55,1,-4,1,4,0,4
-6,-35,-9,-9,-7,-5,-4,-1
-4,-3,-1,-3,3,8,1,1
6,12,8,8,1,-2,-1,4
6,9,39,9,1,-1,1,0
-4,3,16,-2,-2,-7,-3,-4
-3,-12,-36,-11,-3,1,0,-3
-2,-22,-28,-7,-3,0,5,3
-4,24,-1,-1,0,0,1,5
4,-7,9,2,-3,-4,-1,-25
-3,-13,-2,3,0,-1,0,3
0,4,3,-4,0,-5,-1,4
2,-1,-11,2,4,0,-1,-5
-3,-11,-8,-4,-9,-5,-5,10
-5,11,10,-1,-5,-1,2,-3
-5,-3,7,1,-4,-4,-3,-5
4,-12,-4,2,1,-1,-1,0
-4,0,-7,-6,4,8,-1,2
-2,-24,-28,-11,-9,-9,-2,18
-4,8,-21,2,-2,-1,-1,-21
2,36,73,9,-5,-4,-4,-7
-14,-34,-33,-3,4,4,0,-3
1,-3,2,-2,-3,-3,-3,-2
8,15,7,0,2,1,-3,7
-1,-34,-57,-13,-10,-4,2,-5
-8,-5,19,3,5,2,-2,-6
-1,15,6,-1,1,-1,0,1
-6,-10,-8,-5,-3,-3,-3,5
1,3,-13,0,3,2,-3,-7
9,21,23,2,-5,1,-1,-1
-5,-43,-29,-1,0,-4,-3,1
0,28,27,1,-3,0,1,-1
-2,-16,3,0,2,3,-1,9
2,5,-5,1,4,3,9,-2
5,42,37,7,1,-1,-3,-6
-8,-57,-46,-12,-7,-5,-3,-3
-4,-8,-24,-6,-4,3,-1,7
12,20,48,23,10,-4,2,10
-3,10,13,2,-4,-1,-1,-17
0,8,19,2,0,-2,1,8
-9,-25,-33,-9,-2,-1,-2,-7
2,3,-15,-8,0,1,-6,1
2,-7,1,1,-5,-5,0,4
5,15,16,3,1,3,-5,-8
-13,-40,-37,-10,-5,-7,-4,-9
-7,6,17,-4,-6,-3,-2,-3
3,0,-10,-5,-2,0,-3,1
-1,-12,-28,-3,-3,-2,-6,3
10,35,49,11,2,-1,4,-1
4,2,3,1,0,-1,3,2
-3,-17,-23,-6,-1,0,-2,-1
1,6,11,-1,1,1,-1,1
-8,8,-3,-3,0,-6,-7,-20
1,-5,-8,-3,0,1,0,7
2,18,12,3,1,3,7,3
9,-8,8,6,2,-2,0,20
-4,9,-2,0,2,1,-4,-28
-5,-22,-17,-2,-8,-3,-4,-3
-11,6,1,-4,-1,-9,-5,-11
3,17,10,2,0,0,6,3
-4,-12,3,0,-1,-2,1,10
-4,-13,-36,-2,-3,-2,-1,-2
6,21,53,13,-1,1,-2,3
-6,-13,8,0,-5,-1,-1,-8
0,-32,-34,-7,-4,-2,0,3
-1,28,7,-1,-1,0,-2,-9
-1,-16,-29,-1,2,4,0,9
-1,9,9,-8,-5,-8,-3,-8
-2,9,23,-2,-3,-5,2,-3
-7,-25,-17,-4,5,0,-1,0
1,2,-9,-7,-3,-6,-4,-4
-1,-6,-6,-3,-3,2,1,1
0,9,-8,-3,-3,-3,-4,5
-1,2,7,2,-4,-3,-3,-2
-1,4,10,2,1,-1,0,-4
-6,-22,-22,0,-2,-3,-4,-8
3,17,10,4,0,3,0,12
-13,-35,-39,-5,0,-1,-2,-13
-7,-9,0,-7,-4,2,-1,-2
2,-2,16,7,2,2,0,1
5,11,-1,1,1,-1,-3,1
10,23,24,1,-1,-7,-2,5
-10,-21,-40,-15,-5,-4,-4,-5
5,23,19,-5,-1,-2,-4,1
4,-7,-14,-4,1,0,7,6
-4,18,83,14,5,7,1,-6
0,-24,-10,-2,-1,-4,-2,0
0,22,7,0,0,1,-2,-1
-6,-41,-22,-3,2,-2,-6,-9
2,9,-41,-8,-6,-2,2,-1
3,1,2,-1,-7,-2,3,3
-9,-3,15,4,3,1,-3,-6
7,40,12,4,1,1,-5,-2
